1359730,4.0,6972
168455,4.0,8292
2373624,4.0,607
2576347,4.0,17157
858362,4.0,11219
1047269,4.0,6569
543186,4.0,12508
2467393,5.0,2430
493226,4.0,1962
1139182,5.0,313
186734,4.0,14671
2275419,4.0,197
947788,4.0,17381
1500397,4.0,7642
1816390,4.0,12315
2532671,5.0,5097
1201884,4.0,14482
326894,4.0,9426
170346,5.0,7057
2404366,5.0,7807
1681027,4.0,4745
468735,5.0,11064
425510,4.0,6974
180660,5.0,3153
895485,5.0,17628
2479969,4.0,9745
1492875,5.0,16954
1502511,4.0,4590
1859509,4.0,16444
663426,4.0,15393
282374,4.0,6221
972435,5.0,12500
2367308,4.0,5582
2642403,5.0,2851
786574,5.0,1110
1034663,4.0,3463
903761,4.0,14312
906984,5.0,2922
635434,4.0,16954
1144517,4.0,7281
2004870,4.0,12918
558674,4.0,14454
1656349,5.0,3928
2305389,5.0,1145
2337995,5.0,6587
1055293,5.0,16516
1526907,5.0,8687
478050,4.0,16082
1025318,5.0,9254
2150155,4.0,6556
1310819,5.0,4661
947200,4.0,312
867381,5.0,17541
738952,4.0,10982
1922585,5.0,11125
838581,5.0,17324
1234392,4.0,2992
1946492,5.0,14828
1100816,4.0,15471
2113507,4.0,2015
1911857,4.0,6859
2213547,4.0,15764
84762,5.0,16377
985381,5.0,1810
2177221,5.0,3161
2076488,5.0,4996
1790820,4.0,16339
591325,4.0,8099
2388479,5.0,1669
989460,5.0,8204
1728122,4.0,5226
394408,5.0,11521
2401137,5.0,3078
229698,4.0,14723
2507559,5.0,8447
1805871,5.0,13081
2370869,4.0,3638
1496291,4.0,2862
2087078,4.0,12582
610222,4.0,17479
1618268,4.0,8544
1579215,4.0,15062
942630,4.0,2890
859577,4.0,17082
756237,4.0,7563
813791,4.0,3427
2370204,4.0,4141
494935,4.0,3371
92673,5.0,3938
1124376,4.0,3917
290916,4.0,9471
383442,4.0,12677
1260362,4.0,7928
775389,4.0,3798
1313401,4.0,16415
1169970,4.0,15755
166366,5.0,17426
1628830,4.0,6221
2404386,5.0,13073
2314847,5.0,16377
43530,4.0,6902
1253349,5.0,13763
1654132,4.0,12600
741512,4.0,10229
2147261,5.0,13602
2630797,5.0,11977
1485331,4.0,4847
1029688,4.0,833
1731873,5.0,10921
115561,5.0,8915
1127480,4.0,4260
646726,4.0,4356
472027,4.0,13177
633339,4.0,14909
957490,4.0,8677
653557,4.0,10747
1710332,5.0,6833
778615,4.0,8148
2594454,4.0,4760
2524292,5.0,3860
2245443,4.0,15755
1275166,4.0,12160
143903,5.0,13955
1743796,4.0,4330
930403,4.0,3427
2645258,5.0,985
1450484,5.0,13472
2561713,5.0,10162
125903,4.0,6971
1130461,5.0,17299
1668271,5.0,11314
981681,5.0,571
273939,4.0,11334
738461,4.0,15844
388781,5.0,12399
81292,4.0,14454
873358,4.0,15631
1388276,4.0,1110
1430922,4.0,457
67944,4.0,15224
1020675,4.0,11173
1839328,4.0,7624
1682908,5.0,15922
2597881,5.0,2782
883976,4.0,6329
1336817,4.0,13582
1957997,4.0,3315
1778599,4.0,12965
856992,4.0,4633
2405574,5.0,4080
1226432,4.0,10236
310634,5.0,16311
124237,4.0,13614
2053904,5.0,5515
2288531,4.0,8801
1691232,4.0,15788
620943,5.0,11315
1150950,5.0,11283
1885496,4.0,2391
91114,5.0,273
1961573,4.0,3966
2474250,4.0,10429
1463303,4.0,17381
2486822,5.0,8376
2320538,4.0,12110
1076328,5.0,10375
1354442,4.0,3684
1249773,5.0,9828
1163477,4.0,7824
412210,4.0,15394
1918020,5.0,313
1422550,5.0,11810
2511119,5.0,12085
2339981,5.0,11152
1574541,4.0,674
2046585,5.0,15037
1362407,5.0,5522
2230937,4.0,7617
867256,4.0,15686
2378667,5.0,15394
2086209,4.0,10080
392322,4.0,17621
2349412,5.0,11283
1577480,4.0,4492
1629647,5.0,5069
2236211,5.0,2465
2621082,4.0,17526
1135678,4.0,6231
1688484,4.0,1447
9172,4.0,4862
1379170,5.0,798
2418452,5.0,7160
1770782,4.0,14538
1099631,4.0,16377
230966,5.0,2660
735927,5.0,10042
233720,5.0,5751
14156,4.0,3113
2412961,4.0,7523
662412,4.0,6687
761135,5.0,17154
831134,4.0,3905
1846965,4.0,8512
2566515,5.0,6587
9724,5.0,11781
136867,5.0,10436
294406,4.0,17178
1899111,4.0,12471
2540225,5.0,10418
1568287,5.0,15062
1315876,5.0,12834
1822861,4.0,3715
1374216,5.0,4633
1715001,4.0,7112
1463372,4.0,11677
165698,5.0,16711
81120,4.0,2095
2436788,5.0,14606
507111,4.0,12172
883976,4.0,12155
21386,4.0,16605
1103080,5.0,2129
1343276,4.0,8086
506024,5.0,5695
2600138,4.0,17412
1830265,5.0,7904
743554,4.0,14606
1566328,4.0,9340
274543,5.0,11283
1752161,4.0,313
1959008,4.0,10359
1999895,4.0,2000
2406406,4.0,9818
1332107,4.0,14601
1730732,5.0,12293
2262296,5.0,15755
2537473,4.0,2776
2294412,4.0,9800
1257106,4.0,2284
2284110,5.0,10042
2634028,5.0,14671
1766156,5.0,16879
1116883,4.0,6972
1454325,5.0,14590
557867,5.0,3256
1754348,4.0,10961
2202562,5.0,4266
833064,4.0,4951
1461459,5.0,8204
249751,5.0,11337
2038297,4.0,1180
1227261,4.0,13728
2540471,5.0,2372
465713,5.0,1482
1271404,4.0,15282
1571157,4.0,1832
2506724,4.0,8232
1134154,5.0,7523
2295636,4.0,1659
1041555,4.0,6318
962335,5.0,11337
282390,4.0,14351
469152,5.0,11810
493171,4.0,4331
1527826,5.0,13524
964585,5.0,2200
957170,5.0,14482
2276649,5.0,16183
879982,4.0,10550
2221806,4.0,15394
763329,4.0,5582
2406655,5.0,5287
2394659,4.0,7364
1590642,5.0,5862
2580778,4.0,11376
1458513,5.0,16237
2247242,4.0,4919
2361318,5.0,5571
2105357,4.0,15496
1412070,5.0,413
496267,5.0,283
973870,5.0,17431
1379561,4.0,5169
405754,5.0,17343
2389679,5.0,6274
2473503,5.0,16491
1407103,5.0,4919
2042868,4.0,12172
358392,5.0,1901
449150,4.0,15755
769643,4.0,4432
16345,5.0,11994
1486389,5.0,7883
1358598,4.0,12970
373574,4.0,1300
856261,4.0,15493
2453549,4.0,3113
573288,4.0,14550
1818314,5.0,2809
1589599,5.0,15124
2239807,4.0,15156
2158444,5.0,8117
2182437,4.0,11677
991104,5.0,6508
2343632,5.0,8224
1945298,5.0,11980
2235700,5.0,16075
813594,4.0,12811
1398907,5.0,14660
1607300,5.0,152
2617594,5.0,17381
212577,5.0,8116
313822,4.0,10928
432763,5.0,16784
2434606,4.0,14618
1365230,5.0,6739
934909,4.0,5197
1202670,4.0,6844
1023069,4.0,8826
1264514,5.0,6482
892254,4.0,5363
188582,5.0,12976
1675005,4.0,4345
602503,4.0,15393
1920266,4.0,11637
639377,5.0,7057
617492,4.0,4972
2570720,4.0,11416
1427171,4.0,5151
787298,5.0,14538
699732,4.0,16390
2116182,5.0,4996
1900991,4.0,10730
512686,4.0,16325
523688,4.0,13486
121386,5.0,1046
1036336,4.0,2016
2248473,5.0,2452
806564,5.0,1144
1985654,5.0,6797
1611900,4.0,4727
2258897,4.0,8327
1990362,4.0,9481
213750,5.0,9120
2337776,4.0,9592
1982753,4.0,3368
192934,4.0,16438
482666,4.0,4159
1518179,4.0,212
1301568,5.0,11271
2580964,4.0,12338
1370803,4.0,14999
627072,5.0,14729
1256816,4.0,10550
1722329,4.0,9805
1562441,5.0,11863
794316,5.0,6274
1794935,4.0,6329
2631679,4.0,11595
1406309,4.0,10892
2617894,5.0,2209
2394277,4.0,17467
2132928,4.0,15646
2202630,4.0,9054
988628,5.0,10678
724421,5.0,12731
810953,4.0,15070
1336119,4.0,14670
1220258,4.0,12945
346991,4.0,5881
795744,5.0,7786
231384,4.0,11781
256465,4.0,2385
159871,5.0,10982
1789450,5.0,16860
2198326,5.0,14461
1192843,5.0,14691
1957849,4.0,5562
1237037,5.0,2465
2054041,4.0,14109
2066932,4.0,9828
292049,4.0,5496
1660465,5.0,13227
301889,4.0,1514
352117,5.0,1905
2305803,4.0,2699
1323426,4.0,10774
1307418,5.0,15758
441344,5.0,12942
2072928,4.0,6206
455575,4.0,17346
402128,4.0,6482
2446516,4.0,12785
259497,4.0,7193
246345,5.0,6206
2112873,4.0,1798
1800117,5.0,14192
708272,4.0,6475
2007669,4.0,13673
523382,5.0,5862
2105765,4.0,12690
1248712,4.0,1561
2600018,5.0,15205
1919701,4.0,1905
2412484,4.0,7590
244320,4.0,2418
1475176,5.0,4227
1597776,5.0,5318
279717,5.0,16954
20472,4.0,8644
1361073,5.0,14050
799103,4.0,14648
458697,5.0,8687
771855,4.0,13423
2166599,5.0,14031
1773976,4.0,7025
1851157,5.0,4506
1245529,4.0,7646
2794,4.0,1590
2247218,4.0,6196
2199353,4.0,17589
1138236,5.0,11283
428939,4.0,15769
94263,5.0,6502
2473163,4.0,8376
1273567,4.0,14855
1866187,4.0,5614
1599561,4.0,5591
2265021,4.0,12976
51247,4.0,14467
2462343,4.0,3624
1695521,5.0,3371
1373866,4.0,13675
335615,4.0,11521
1910447,4.0,15124
2487910,5.0,7586
1933959,5.0,17355
2035887,4.0,16882
827805,4.0,763
2571885,4.0,13088
688944,4.0,15339
1357738,4.0,16150
809333,5.0,9728
1912002,4.0,10088
2390059,5.0,12834
1421917,4.0,2495
1231706,4.0,17355
1224403,4.0,84
2550239,4.0,15124
1394567,4.0,14454
193002,4.0,6844
2279335,5.0,2470
1046646,5.0,12501
1810074,4.0,1964
128448,5.0,2782
2432136,5.0,7749
413120,4.0,6428
1968780,4.0,886
1332524,4.0,16272
903579,5.0,5633
1599807,4.0,3167
1161855,5.0,1798
2550158,5.0,14316
873264,4.0,13493
1812759,4.0,10730
316729,4.0,4570
2345427,4.0,7779
1390390,4.0,9204
302114,4.0,11398
827257,5.0,17627
2627248,4.0,8682
1817162,5.0,9628
2510544,5.0,15124
2600981,4.0,7523
1760775,5.0,7234
660584,4.0,13923
2621129,5.0,295
1932061,5.0,5886
363230,5.0,17207
936481,5.0,16825
2649336,4.0,10827
566017,4.0,755
511017,4.0,14149
1794437,5.0,13534
570763,4.0,4056
163215,5.0,10424
801293,5.0,7479
666611,5.0,10921
351481,4.0,10820
2230177,4.0,7364
2282845,4.0,6927
393989,5.0,658
2156074,4.0,1173
1389468,5.0,15582
979937,4.0,3864
2417258,5.0,16394
2512189,5.0,9628
2595611,4.0,3333
2311702,4.0,14928
364764,4.0,5010
559090,5.0,9818
1023514,4.0,5939
392050,5.0,7208
2143515,4.0,223
1953616,4.0,13052
984662,4.0,10607
1024568,4.0,10872
1721036,5.0,7281
2543158,4.0,9235
877387,5.0,11888
2132142,5.0,13102
1816425,4.0,14855
200973,4.0,2743
794292,4.0,16668
236410,5.0,12125
1357793,4.0,12582
1819175,4.0,2128
2624537,4.0,5137
1601312,4.0,17149
37444,5.0,4660
2405271,4.0,5732
1535959,5.0,7079
1850673,4.0,2016
1922531,4.0,7331
1653746,5.0,11337
1400752,5.0,16668
2409123,4.0,6931
2450585,5.0,908
572592,5.0,15307
488551,4.0,2953
1938808,4.0,6555
2018945,4.0,13488
1308236,4.0,7364
1857572,5.0,5939
198894,4.0,1098
2605125,4.0,2095
1287878,4.0,3610
2254641,5.0,11164
93126,5.0,8181
38468,5.0,11521
1135473,4.0,12785
2145575,5.0,12974
1811949,5.0,4128
986240,5.0,2913
1807859,4.0,12732
1242406,4.0,1138
1540127,5.0,16343
1537868,5.0,4364
233969,4.0,807
272183,4.0,9032
1095497,4.0,1066
2238457,4.0,15788
2502395,5.0,7937
2033880,4.0,11650
2613684,5.0,2578
1757328,4.0,3615
1676161,4.0,8989
437683,4.0,12785
1106127,5.0,10820
1349185,5.0,15058
2234592,4.0,5025
1494552,5.0,215
723354,5.0,14313
722177,5.0,2146
434916,5.0,17355
2203463,5.0,175
2460583,4.0,6266
2142281,5.0,11277
951081,4.0,17134
962868,4.0,7281
2585641,4.0,8118
1205803,5.0,9756
572405,4.0,10359
1467715,4.0,14776
2603785,5.0,3962
1736994,5.0,12401
881747,5.0,16872
1072195,4.0,10625
948208,4.0,1754
1718212,4.0,10844
1410948,4.0,7635
1823920,4.0,2095
928465,5.0,10143
541796,4.0,17005
645694,5.0,4865
1087941,4.0,14621
1050789,5.0,13437
2175363,5.0,4577
741312,4.0,13663
2297365,4.0,4266
2131774,4.0,393
1492594,4.0,14855
1460897,4.0,17386
2447051,4.0,8382
2030523,5.0,2505
1073787,5.0,11022
1945693,5.0,8903
2104458,4.0,2366
1130969,5.0,10575
1655527,4.0,6972
1386910,5.0,3611
832639,4.0,10379
1721010,5.0,16879
2584939,4.0,5530
2397507,4.0,10429
1713864,4.0,10729
1569192,5.0,3824
2476306,5.0,8541
978104,4.0,9235
2397508,4.0,15861
1134741,4.0,5237
828261,5.0,13402
1285604,5.0,2045
55216,4.0,12911
2265411,4.0,4862
787563,5.0,10899
212883,4.0,8954
479581,5.0,4123
1846990,4.0,58
1733976,5.0,6206
1112002,4.0,843
635746,4.0,3275
1490356,5.0,7695
1206293,4.0,12155
1527098,4.0,17031
1687086,4.0,7521
403907,4.0,4506
2568558,4.0,15816
911197,4.0,2462
1661416,5.0,2874
504063,4.0,11658
1446059,5.0,7416
2427862,4.0,5401
1976444,5.0,4727
1614786,5.0,7937
1808612,5.0,8832
612812,4.0,9628
2498079,4.0,16068
284886,4.0,12317
526568,5.0,7057
1545109,5.0,12047
968447,4.0,12974
1207822,5.0,1412
2064291,4.0,16286
542332,4.0,4061
911575,4.0,13636
1149610,5.0,14712
743490,4.0,901
549859,5.0,5628
759272,5.0,10991
787704,5.0,15901
1312099,5.0,299
341139,4.0,6437
2195651,5.0,14050
852808,4.0,6716
1517493,5.0,2430
2211297,4.0,14712
967414,4.0,17405
2211440,5.0,16952
1283908,4.0,8664
1453149,4.0,8877
1804906,5.0,1220
2632990,5.0,11283
179175,5.0,14367
833214,4.0,3894
636367,5.0,8327
301208,4.0,8644
1495435,4.0,3240
561955,5.0,8535
1573102,4.0,17134
1727493,5.0,5732
2159393,5.0,12052
634656,5.0,15105
150233,5.0,11283
905388,5.0,13273
1879114,4.0,16082
277541,4.0,10993
572694,5.0,9125
1898576,4.0,7483
936398,5.0,13771
307567,4.0,8317
592776,4.0,9814
1725635,4.0,11236
2093105,4.0,8915
1411815,5.0,15582
385593,4.0,6408
2226199,4.0,16260
2363863,4.0,7435
2490554,4.0,8904
1934709,5.0,7937
2565562,5.0,12530
2297757,5.0,6287
2591275,4.0,7364
2352319,4.0,14550
162529,4.0,17308
2074473,4.0,12500
2647302,4.0,10372
2394623,4.0,14601
1012251,4.0,11607
2428018,5.0,191
6319,4.0,8393
1606547,4.0,16604
1159495,5.0,13359
682716,4.0,14660
2051980,5.0,9766
299994,5.0,8372
2407267,4.0,10241
2039519,4.0,13923
1931003,4.0,3624
914708,4.0,12317
99142,4.0,16384
1582814,4.0,5401
1178811,4.0,16538
1215339,4.0,14313
899230,4.0,2112
1328175,5.0,17174
797234,5.0,6902
600160,4.0,6739
1629454,4.0,14403
955635,5.0,3128
2072840,4.0,14039
276813,5.0,17085
1943723,5.0,11149
1183179,5.0,13391
901294,4.0,1659
2394623,5.0,15359
928941,4.0,3161
741248,4.0,15802
1080173,5.0,12293
2018713,5.0,15702
519769,5.0,2200
757756,5.0,3798
2038601,4.0,11886
1599875,4.0,15234
377613,4.0,11982
1038266,4.0,6287
522382,4.0,7234
1218439,4.0,10906
1020583,4.0,16872
1690104,5.0,3798
739859,4.0,6475
1995267,4.0,15764
1624536,5.0,1202
776235,5.0,10426
2326311,5.0,4306
1029449,5.0,2252
1104564,4.0,175
915643,5.0,4253
389985,4.0,886
455707,4.0,11173
1332017,5.0,2559
1227209,5.0,6739
1037245,4.0,6029
1042392,4.0,17088
1153562,5.0,12505
863781,4.0,3860
1898431,4.0,1144
56854,5.0,9728
714303,4.0,3962
866092,5.0,3962
1162743,4.0,166
2499000,4.0,13813
1137092,4.0,3860
2055183,5.0,17479
328415,4.0,14621
1721183,5.0,5788
2503749,4.0,12430
909101,5.0,14737
1312783,5.0,14533
2004689,5.0,14780
1606870,4.0,15205
2206326,5.0,9236
914133,4.0,3840
2104126,4.0,16385
2459150,5.0,11882
2106011,5.0,9250
2245995,5.0,1865
1777878,4.0,6482
981917,5.0,13622
69528,4.0,7565
851441,5.0,5290
2628869,4.0,13825
1533228,4.0,6596
394897,4.0,2554
1992755,4.0,4380
609127,4.0,8954
2165353,5.0,11443
997632,5.0,6859
1738913,4.0,16519
637972,5.0,15409
1998723,4.0,16604
2164441,5.0,8717
305018,5.0,4557
458392,4.0,1692
1626955,4.0,6042
2297770,5.0,14812
1100749,4.0,571
1772084,5.0,10774
2456905,4.0,5765
1554952,4.0,8544
2142915,4.0,17703
320627,4.0,3385
227295,5.0,9960
1153136,4.0,7635
105494,4.0,10550
253657,4.0,4496
1986987,5.0,2922
672097,4.0,4884
162279,5.0,6974
145072,4.0,2612
879760,4.0,10682
666438,4.0,607
480604,4.0,7513
2176763,4.0,2389
2339372,5.0,6350
1616168,4.0,6475
1464111,4.0,12317
2584808,4.0,14822
1375565,5.0,3541
380132,4.0,5539
1357072,5.0,4697
272399,5.0,17207
2489482,5.0,15472
2263549,4.0,14367
478572,4.0,468
1711424,5.0,8764
1117838,5.0,12838
2436744,5.0,12317
660319,4.0,16668
526174,4.0,2171
1829954,4.0,4012
123713,5.0,12810
583838,4.0,10607
1790365,5.0,14382
2466638,4.0,2953
917716,5.0,15844
551879,4.0,13217
1543503,4.0,17560
120782,4.0,12317
2503546,4.0,9381
2574932,5.0,6642
597258,4.0,16343
376464,4.0,16992
33576,5.0,3633
809497,4.0,7991
1549307,5.0,14149
928837,5.0,1542
1285757,4.0,8839
1636375,5.0,5149
581952,4.0,6398
891000,5.0,6099
2455173,4.0,1865
146559,5.0,13302
363988,4.0,4878
2162424,4.0,1395
1941368,4.0,15062
1252151,4.0,12086
296307,5.0,1901
723819,5.0,14621
638346,4.0,5054
1629440,4.0,1902
1988159,5.0,8328
2551541,4.0,11090
1368105,5.0,13798
1428452,4.0,12956
2032291,5.0,8384
834982,5.0,11443
1959059,4.0,16440
219343,4.0,14313
1118939,4.0,2391
1448111,4.0,3017
18830,4.0,305
343469,4.0,12359
1469940,4.0,13195
276599,4.0,6475
1881088,4.0,406
2269392,5.0,17339
166847,4.0,4488
2633797,4.0,14804
2278617,5.0,908
379107,4.0,2171
2448925,5.0,5054
1410416,4.0,9310
1476874,4.0,3267
1886074,5.0,11283
335030,5.0,13959
960208,4.0,15758
2050023,4.0,2743
163288,4.0,10378
910739,5.0,10379
1452208,5.0,1798
1988325,5.0,14978
2617060,4.0,6596
719294,4.0,17418
580231,5.0,12262
2347846,4.0,7230
1609396,4.0,10906
2486809,4.0,7164
470999,4.0,16740
1825720,5.0,12028
1097397,4.0,361
1569816,4.0,5112
308354,4.0,4138
1214761,5.0,11198
2527951,4.0,17176
322973,4.0,6972
1191566,4.0,1470
245808,5.0,11313
1298126,4.0,6829
2379179,5.0,14664
1081175,4.0,10906
1867548,4.0,3893
2531427,4.0,7330
2206659,4.0,3161
1173267,4.0,3282
2381800,4.0,14312
1299117,4.0,15755
1194594,4.0,5793
124440,4.0,11047
2628863,4.0,13207
525885,4.0,16765
1369550,4.0,12501
106568,5.0,12500
849959,5.0,4951
1411867,4.0,16339
2069305,4.0,12084
1649068,4.0,6989
1141793,4.0,5577
762194,5.0,6974
2164117,5.0,11829
798186,5.0,14382
1241155,5.0,9886
2604824,4.0,17308
1123466,4.0,10655
1238597,4.0,6287
1527206,4.0,11084
737385,5.0,10471
487370,5.0,15429
57436,5.0,5075
937412,4.0,14410
2101288,4.0,6710
733118,5.0,13981
2470731,5.0,8764
2320450,5.0,1509
492719,5.0,9525
2153742,4.0,1795
1780870,4.0,6231
2197243,5.0,16147
2264718,5.0,6450
28876,5.0,16468
1742222,4.0,8711
720436,5.0,6739
2116230,4.0,15064
1367231,5.0,13856
2157337,4.0,8438
647224,4.0,13391
2352522,5.0,10820
2444943,4.0,10406
813287,4.0,9471
428405,5.0,5732
399772,5.0,7127
1086423,5.0,12867
2205323,4.0,13771
325190,5.0,16265
2369932,5.0,11837
1611112,5.0,6196
20223,5.0,4553
1602873,4.0,15151
163721,4.0,4488
1574070,4.0,16343
487254,5.0,15070
36104,5.0,1314
1817350,4.0,4705
808411,5.0,2499
1665825,5.0,15875
2457845,5.0,9593
1127268,4.0,11750
2284890,4.0,15802
560579,4.0,17622
2038068,4.0,7068
1392976,4.0,12305
370257,5.0,11925
1821005,4.0,15124
2040254,5.0,13728
1207741,5.0,17157
1463862,4.0,9438
881000,4.0,11443
1361441,4.0,3824
1430920,4.0,5075
906819,5.0,13129
2171187,4.0,3927
1224111,5.0,15205
1543541,4.0,8467
1821193,4.0,13763
634475,5.0,1659
2588510,4.0,7424
1464786,5.0,17480
2026152,5.0,722
202388,5.0,16765
1640855,4.0,8301
470201,5.0,13883
1922405,5.0,798
1285774,5.0,8211
492494,4.0,12966
2573391,4.0,3198
2350500,4.0,3936
2407814,4.0,2362
2521402,5.0,7895
2604070,5.0,6756
1334976,4.0,6099
501823,5.0,7038
2152599,4.0,10730
1181558,4.0,10225
1713608,4.0,7145
1789,4.0,8116
631614,5.0,3446
128159,4.0,6797
1470844,5.0,3938
95100,4.0,6708
203817,5.0,13728
2432537,4.0,14660
1232292,5.0,8638
878225,4.0,9741
2279018,4.0,15449
1236357,4.0,12911
2146910,4.0,5327
2449905,5.0,6274
745449,4.0,17560
2290616,4.0,7072
1366313,4.0,10820
1286036,4.0,6528
1803280,4.0,13217
401234,4.0,1810
2094109,4.0,10277
2294108,4.0,9863
1981965,5.0,2122
589203,4.0,7521
771105,5.0,15070
1015570,4.0,3605
1126415,5.0,6974
804345,5.0,3106
675069,4.0,13462
2084213,5.0,11726
202534,5.0,6972
2588947,4.0,17174
1980213,4.0,5317
2560599,4.0,7125
642799,4.0,16793
765638,4.0,15919
2497226,4.0,7360
1813453,4.0,17215
2196089,4.0,3925
2636989,4.0,14999
484528,4.0,10152
781870,4.0,10680
393787,5.0,10921
1641641,4.0,8993
617660,4.0,5991
735859,5.0,1255
301591,4.0,9111
550128,5.0,13663
1781760,5.0,14454
1560283,4.0,12818
1803243,4.0,7507
2593478,5.0,5430
1052422,4.0,9768
2498807,4.0,11607
2544932,4.0,7892
1523142,4.0,14999
2025276,5.0,191
2394659,5.0,4227
2308722,5.0,16616
2452636,5.0,5732
1165562,5.0,2462
1147738,4.0,12355
1899411,5.0,9074
656824,4.0,11781
2516211,5.0,8743
1997103,5.0,16605
1478792,4.0,708
158774,5.0,937
648099,4.0,6196
2175180,5.0,2660
320353,5.0,14928
1031887,4.0,11
503398,5.0,11089
1270197,4.0,10316
2103851,4.0,3684
2197570,4.0,7745
621284,4.0,17560
2397383,4.0,6221
2520941,4.0,9844
1699718,4.0,11040
818567,4.0,17627
262880,5.0,789
852316,5.0,17612
2405356,4.0,9208
2007388,5.0,10620
1280781,5.0,14050
2247924,4.0,7237
531790,4.0,14313
1913117,4.0,9728
481134,4.0,10785
926237,5.0,8846
414344,4.0,15372
1754507,4.0,17169
2273251,4.0,10890
2352463,4.0,15043
1241893,5.0,14691
75818,4.0,4883
265909,4.0,6844
2248408,4.0,4956
2178924,5.0,8204
1628365,4.0,14698
1939618,5.0,8782
1247473,5.0,16082
2158120,4.0,12317
2372456,4.0,11171
1792216,5.0,11164
1572171,5.0,12060
1416783,4.0,4496
2314956,4.0,13412
1030037,5.0,4789
1431048,4.0,10152
2393734,5.0,4472
2467882,5.0,7057
1782055,4.0,3860
526218,4.0,15582
1092998,5.0,11398
182203,4.0,13695
50075,5.0,3903
1217608,4.0,6350
385371,5.0,11064
2251365,5.0,13074
210234,5.0,7669
359733,4.0,13207
347093,4.0,15129
1777406,4.0,8809
1820593,4.0,12435
1711294,4.0,9740
2064730,4.0,2009
934933,4.0,6797
492145,4.0,7635
1421090,4.0,11283
2378443,5.0,14621
1933276,4.0,14869
947425,5.0,11480
610814,5.0,11663
176118,4.0,12293
872070,4.0,17723
716173,4.0,12977
909226,4.0,11283
954809,4.0,12501
2277819,5.0,13437
1209897,5.0,4546
2239796,5.0,1123
1059977,4.0,9237
590626,5.0,7057
2323883,4.0,16265
1030997,4.0,17295
119649,5.0,12530
1135243,4.0,8393
84498,4.0,7745
1963814,4.0,13052
1608319,5.0,2372
1999625,5.0,16272
2416391,5.0,2452
181200,5.0,14482
401505,5.0,1110
1554503,4.0,7517
2561176,4.0,3282
931327,4.0,5617
2038901,4.0,14482
30087,5.0,15755
1946485,4.0,1798
2145645,4.0,5814
1661009,5.0,3925
2222151,4.0,1632
1642678,5.0,10773
1941636,5.0,1255
1506188,4.0,12694
1561702,4.0,12161
679042,4.0,7399
2598454,4.0,1314
1271907,4.0,5909
345953,4.0,8832
1858050,5.0,3239
117255,4.0,6445
2644289,4.0,2612
754187,5.0,8675
1307622,5.0,8
110772,4.0,10359
260270,4.0,3463
1685667,5.0,6287
1887364,5.0,4640
2516645,5.0,2452
1727111,4.0,6099
820500,4.0,3938
158618,4.0,3333
2434805,4.0,5762
76852,5.0,9481
2593402,4.0,10852
2073491,5.0,5886
682268,4.0,14149
1258451,4.0,5496
209230,4.0,3825
1985994,4.0,12675
777347,4.0,3165
1492376,4.0,9131
2285804,4.0,7467
1987593,4.0,1220
882475,4.0,10583
472585,4.0,6398
1586272,5.0,14909
2192669,4.0,14691
1212887,4.0,1221
1785138,4.0,2370
652425,4.0,2000
1786590,5.0,2016
1025022,4.0,2326
41433,4.0,5496
646984,5.0,12527
1551945,5.0,9235
2062595,5.0,479
887475,4.0,5345
1357668,5.0,15151
102513,4.0,12670
2464924,4.0,8904
2304078,4.0,14978
210012,4.0,1770
766895,4.0,1746
872089,4.0,15818
1387522,5.0,4506
1371337,5.0,252
73285,4.0,12513
2599677,5.0,13273
458972,4.0,17355
1485227,5.0,13488
39490,4.0,14312
1436917,4.0,6739
1062976,4.0,13728
559097,4.0,6386
888450,4.0,2430
2080233,4.0,4123
193424,5.0,269
2481515,4.0,8387
1567579,4.0,6972
1070986,4.0,2192
2121655,4.0,10229
498550,5.0,5926
1240277,4.0,13614
2288788,4.0,4633
1199204,4.0,7745
2648333,4.0,16668
1359013,5.0,15205
1279984,5.0,10774
1363270,4.0,1974
2561086,4.0,17308
1869620,4.0,16344
1488616,4.0,15058
1301819,4.0,2940
442526,4.0,6692
42416,5.0,215
27110,4.0,3320
819863,4.0,6772
1190513,4.0,5154
41971,4.0,1865
2602076,4.0,6508
490653,5.0,13887
1437326,4.0,9074
8334,5.0,6243
2211647,5.0,8764
1167579,5.0,8960
511432,4.0,14882
1733619,5.0,5401
2151793,4.0,17494
522419,4.0,9800
733570,4.0,5793
1417705,4.0,269
493683,4.0,5814
963673,5.0,2452
1449738,4.0,11812
1097930,4.0,2391
582092,4.0,2199
1767910,5.0,7281
1156220,4.0,11573
1089664,4.0,16825
1347982,5.0,12172
763254,5.0,11198
878080,5.0,6972
2047597,4.0,17508
1152053,4.0,7716
905377,4.0,15445
2485559,5.0,2782
1971432,5.0,12785
1554588,5.0,3900
1868499,5.0,7234
520533,4.0,14718
830741,5.0,13081
169149,4.0,9110
1421218,4.0,7509
111516,5.0,15124
2540626,5.0,8574
2271578,4.0,2389
1171762,4.0,9591
1906746,4.0,15124
565041,4.0,17189
1826418,5.0,12359
1178540,5.0,13763
667818,5.0,11337
969948,4.0,5054
1507886,5.0,9712
246733,4.0,16606
1455626,5.0,11673
1732841,4.0,2874
1916616,4.0,5809
1628412,5.0,10275
1458517,4.0,2397
1852172,5.0,11077
2376198,4.0,7971
2561402,5.0,15813
1275067,5.0,14571
